,Date,OVX,VIX,Ratio,Rolling30,Diff,Mean,STD,Z_Score,Max_1y_Z_Score,Min_1y_Z_Score
1419,2012-12-27,28.079999923706055,19.469999313354492,1.4422188450949742,1.776458775789579,-0.33423993069460467,1.834114953748826,0.24828121215537086,-1.5784364239715758,3.4048911780828934,-1.5784364239715758
1420,2012-12-28,28.8799991607666,22.719999313354492,1.2711267620413769,1.7602359181070861,-0.48910915606570926,1.8324668671202766,0.2506233647896828,-2.239775631254345,3.4048911780828934,-2.239775631254345
1421,2012-12-31,28.450000762939453,18.020000457763672,1.5788013340855471,1.7562756340532035,-0.1774742999676564,1.8334054771321826,0.2514849782176246,-1.012402986655973,3.4048911780828934,-2.239775631254345
1422,2013-01-02,27.799999237060547,14.680000305175781,1.8937328786879521,1.7562271999045485,0.1375056787834037,1.833645825345552,0.2510122809575941,0.23937893840561186,3.4048911780828934,-2.239775631254345
1423,2013-01-03,26.829999923706055,14.5600004196167,1.8427197218729456,1.7499127834191297,0.09280693845381593,1.8336818328714546,0.25051439517571983,0.03607732400028968,3.4048911780828934,-2.239775631254345
1424,2013-01-04,26.030000686645508,13.829999923706055,1.8821403347969212,1.7467135707182304,0.1354267640786908,1.8342282257852,0.2504693294890332,0.19128932516194158,3.4048911780828934,-2.239775631254345
1425,2013-01-07,25.040000915527344,13.789999961853027,1.8158086283390098,1.7430341262092264,0.07277450212978342,1.8347333931340666,0.2514058108932981,-0.07527576521725207,3.4048911780828934,-2.239775631254345
1426,2013-01-08,24.299999237060547,13.619999885559082,1.784140928137979,1.737578147674708,0.04656278046327089,1.8345318295285045,0.25092474259187053,-0.20082077546448404,3.4048911780828934,-2.239775631254345
1427,2013-01-09,24.600000381469727,13.8100004196167,1.7813178590875458,1.7337726157501714,0.04754524333737442,1.8343206629791355,0.25044872687000724,-0.21163135686092058,3.4048911780828934,-2.239775631254345
1428,2013-01-10,24.59000015258789,13.489999771118164,1.8228317694441047,1.7345462386319137,0.08828553081219104,1.8346760664331307,0.25036861138588107,-0.04730743571833356,3.4048911780828934,-2.239775631254345
1429,2013-01-11,24.56999969482422,13.359999656677246,1.8390718807050481,1.734189489779684,0.10488239092536422,1.835176729950486,0.2502507247415858,0.015564992902955084,3.4048911780828934,-2.239775631254345
1430,2013-01-14,25.719999313354492,13.520000457763672,1.9023667487071083,1.7350076467890885,0.16735910191801984,1.8367540264485356,0.250950594622179,0.261456731582392,3.4048911780828934,-2.239775631254345
1431,2013-01-15,25.700000762939453,13.550000190734863,1.8966789963968003,1.7402172553469797,0.15646174104982058,1.836992771348728,0.25047864085406196,0.23828868140037412,3.4048911780828934,-2.239775631254345
1432,2013-01-16,24.389999389648438,13.420000076293945,1.8174366058859186,1.743927481090077,0.07350912479584171,1.8369151675175264,0.24998418883749748,-0.07791917449735124,3.4048911780828934,-2.239775631254345
1433,2013-01-17,23.989999771118164,13.569999694824219,1.7678703250279566,1.7467038464048084,0.021166478623148244,1.8366422630017571,0.2495272700816865,-0.2756089061980561,3.4048911780828934,-2.239775631254345
1434,2013-01-18,21.979999542236328,12.460000038146973,1.764044901680847,1.7465138470136585,0.017531054667188517,1.837566629480418,0.24882245521589264,-0.29547866865865996,3.4048911780828934,-2.239775631254345
1435,2013-01-22,21.670000076293945,12.430000305175781,1.743362795194034,1.7445334602366742,-0.0011706650426401843,1.8389513285434853,0.2490802022673114,-0.3837660820865491,3.4048911780828934,-2.239775631254345
1436,2013-01-23,22.75,12.460000038146973,1.825842691039296,1.7432355534392683,0.08260713760002769,1.838899310140691,0.24858687035165059,-0.052523365706825635,3.4048911780828934,-2.239775631254345
1437,2013-01-24,22.479999542236328,12.6899995803833,1.7714736237648734,1.739314786098325,0.03215883766654848,1.838880906293543,0.24859168973193357,-0.2711566207275776,3.4048911780828934,-2.239775631254345
1438,2013-01-25,22.520000457763672,12.890000343322754,1.747090757016886,1.7334535186306819,0.013637238386204231,1.8388405074126315,0.24860577573498452,-0.3690571955719616,3.4048911780828934,-2.239775631254345
1439,2013-01-28,22.979999542236328,13.569999694824219,1.6934414192360823,1.7290238240177322,-0.03558240478164998,1.8396483033256084,0.2494375268470556,-0.5861463025937307,3.4048911780828934,-2.239775631254345
1440,2013-01-29,22.969999313354492,13.3100004196167,1.7257699916748748,1.726907783248421,-0.0011377915735462096,1.8391946048728167,0.2490434813260809,-0.4554410040929011,3.4048911780828934,-2.239775631254345
1441,2013-01-30,22.8799991607666,14.319999694824219,1.5977653385730368,1.7226764323874746,-0.12491109381443777,1.8382365522287698,0.24901188329857538,-0.9657017587686698,3.4048911780828934,-2.239775631254345
1442,2013-01-31,22.540000915527344,14.279999732971191,1.5784314661774521,1.716233286048723,-0.13780181987127094,1.8380077783064594,0.24922389510567147,-1.041538621402841,3.4048911780828934,-2.239775631254345
1443,2013-02-01,22.399999618530273,12.899999618530273,1.736434130304444,1.712971199521459,0.023462930782985003,1.8383030047679059,0.24905927867159636,-0.40901457278282655,3.4048911780828934,-2.239775631254345
1444,2013-02-04,23.959999084472656,14.670000076293945,1.6332650961052773,1.7143411758089397,-0.08107607970366248,1.838343027916767,0.25025138579944606,-0.8194876969666062,3.4048911780828934,-2.239775631254345
1445,2013-02-05,23.059999465942383,13.720000267028809,1.6807579458550723,1.7182819273881127,-0.037523981533040374,1.8377151989045692,0.24994958173063989,-0.6279556539472154,3.4048911780828934,-2.239775631254345
1446,2013-02-06,23.389999389648438,13.40999984741211,1.7442207051301564,1.7224614835648129,0.02175922156534349,1.8373441890086388,0.2495223983824494,-0.37320691241413007,3.4048911780828934,-2.239775631254345
1447,2013-02-07,23.299999237060547,13.5,1.7259258694118924,1.7260312118842374,-0.0001053424723449492,1.8372218441369603,0.24956943571448767,-0.4459519428188021,3.4048911780828934,-2.239775631254345
1448,2013-02-08,23.079999923706055,13.020000457763672,1.77265738189308,1.7359582577122832,0.036699124180796794,1.8369694501989513,0.24960243952638841,-0.25765801178827075,3.4048911780828934,-2.239775631254345
1449,2013-02-11,21.68000030517578,12.9399995803833,1.675425116554261,1.7437318000942594,-0.06830668353999836,1.8379685018101009,0.25017413644992886,-0.6497209806033328,3.4048911780828934,-2.239775631254345
1450,2013-02-12,20.700000762939453,12.640000343322754,1.6376582437258003,1.7559495161504066,-0.11829127242460635,1.8371704529731117,0.2499939360160355,-0.7980681948801909,3.4048911780828934,-2.239775631254345
1451,2013-02-13,21.0,12.979999542236328,1.6178737088292612,1.757251928641864,-0.1393782198126028,1.8363002277979377,0.24987805917902084,-0.8741324455869435,3.4048911780828934,-2.239775631254345
1452,2013-02-14,20.209999084472656,12.65999984741211,1.5963664556128632,1.747339714539361,-0.15097325892649782,1.835694739702495,0.2502735398292192,-0.9562668280991424,3.4048911780828934,-2.239775631254345
1453,2013-02-15,22.59000015258789,12.460000038146973,1.813001611832052,1.7463491108713314,0.06665250096072062,1.8360574579527507,0.2501741323349108,-0.09215919290102126,3.4048911780828934,-2.239775631254345
1454,2013-02-19,22.440000534057617,12.3100004196167,1.8229081859573437,1.7443747059100119,0.07853348004733185,1.8369342140143103,0.25085196625647166,-0.05591356634066155,3.4048911780828934,-2.239775631254345
1455,2013-02-20,24.969999313354492,14.680000305175781,1.7009535963395537,1.7405462048433633,-0.039592608503809634,1.836392458565407,0.250498262861287,-0.5406778501328465,3.4048911780828934,-2.239775631254345
1456,2013-02-21,27.1299991607666,15.220000267028809,1.782522909643997,1.740492270893564,0.042030638750433,1.8361786905141315,0.2500236871043472,-0.21460279020579903,3.4048911780828934,-2.239775631254345
1457,2013-02-22,24.579999923706055,14.170000076293945,1.7346506557066135,1.7389366974475329,-0.0042860417409194,1.8354965819380626,0.2500652645931547,-0.40327842571626693,3.4048911780828934,-2.239775631254345
1458,2013-02-25,26.219999313354492,18.989999771118164,1.380726678745537,1.724199861090914,-0.34347318234537694,1.8325817365426695,0.2524202257210766,-1.790090538530897,3.4048911780828934,-2.239775631254345
1459,2013-02-26,25.899999618530273,16.8700008392334,1.5352696105560606,1.7140731187526146,-0.178803508196554,1.8313972260805713,0.2526121298044133,-1.1722620594418391,3.4048911780828934,-2.239775631254345
1460,2013-02-27,24.329999923706055,14.729999542236328,1.6517312070474268,1.7057186006972918,-0.053987393649864934,1.8306842656875828,0.2523633270124866,-0.7091088105337177,3.4048911780828934,-2.239775631254345
1461,2013-02-28,23.610000610351562,15.510000228881836,1.5222437306213812,1.6932374251714444,-0.1709936945500632,1.8292814400311255,0.2530903824682101,-1.213154393365028,3.4048911780828934,-2.239775631254345
1462,2013-03-01,23.68000030517578,15.359999656677246,1.541666720993818,1.6840450956750412,-0.14237837468122327,1.8282458382605244,0.2541972570834994,-1.127388708103055,3.4048911780828934,-2.239775631254345
1463,2013-03-04,24.280000686645508,14.010000228881836,1.7330478436818226,1.6828843462968368,0.05016349738498582,1.8271832734611926,0.2546584407692233,-0.3696536800234217,3.4048911780828934,-2.239775631254345
1464,2013-03-05,22.40999984741211,13.479999542236328,1.6624629531474224,1.6794982813457224,-0.017035328198300004,1.8265270172049624,0.2543623779541154,-0.6450012984512024,3.4048911780828934,-2.239775631254345
1465,2013-03-06,22.520000457763672,13.529999732971191,1.6644494384493438,1.6768678361208993,-0.012418397671555503,1.8257993595921347,0.25456367163244864,-0.6338293288594443,3.4048911780828934,-2.239775631254345
1466,2013-03-07,21.290000915527344,13.0600004196167,1.6301684710169548,1.6703453621201547,-0.040176891103199885,1.825738580612878,0.25460854757290063,-0.7681207542332283,3.4048911780828934,-2.239775631254345
1467,2013-03-08,20.799999237060547,12.59000015258789,1.6521047644931983,1.6663664001444323,-0.01426163565123395,1.8254410057370765,0.2547676113960036,-0.6803700058028537,3.4048911780828934,-2.239775631254345
1468,2013-03-11,19.420000076293945,11.5600004196167,1.6799307414677294,1.6641277329594604,0.01580300850826899,1.8249594213054587,0.25543092056906175,-0.5677804375234887,3.4048911780828934,-2.239775631254345
1469,2013-03-12,18.770000457763672,12.270000457763672,1.5297473314996672,1.6586712633682466,-0.1289239318685793,1.8237832775213723,0.25559898996764596,-1.150379921528346,3.4048911780828934,-2.239775631254345
1470,2013-03-13,19.09000015258789,11.829999923706055,1.6136940216147908,1.6549353976995769,-0.04124137608478606,1.822570271529127,0.2558705416294394,-0.8163356695310319,3.4048911780828934,-2.239775631254345
1471,2013-03-14,18.360000610351562,11.300000190734863,1.6247787876504074,1.655835846002156,-0.031057058351748656,1.8211157452218758,0.25595307561908287,-0.7670818453600574,3.4048911780828934,-2.239775631254345
1472,2013-03-15,18.760000228881836,11.300000190734863,1.660176983383027,1.6585606965756754,0.0016162868073517078,1.8201027653849806,0.256084845444853,-0.6245031084293232,3.4048911780828934,-2.239775631254345
1473,2013-03-18,19.450000762939453,13.359999656677246,1.4558384178714003,1.6492075061612403,-0.19336908828984,1.8176415676407,0.25735154717704806,-1.4058712828347324,3.4048911780828934,-2.239775631254345
1474,2013-03-19,21.139999389648438,14.390000343322754,1.4690756695817466,1.6437345252771227,-0.1746588556953761,1.8162528588834927,0.25777525679833735,-1.3468212334023575,3.4048911780828934,-2.239775631254345
1475,2013-03-20,19.579999923706055,12.670000076293945,1.5453827786742467,1.6392220197044283,-0.0938392410301816,1.815297254847957,0.2583324427450566,-1.0448338323502158,3.4048911780828934,-2.239775631254345
1476,2013-03-21,19.739999771118164,13.989999771118164,1.411007869483362,1.6281149251828686,-0.2171070556995065,1.8137919798327007,0.25958002517998463,-1.551676058549038,3.4048911780828934,-2.239775631254345
1477,2013-03-22,19.110000610351562,13.569999694824219,1.4082535770166873,1.617525848769695,-0.20927227175300778,1.812311287010804,0.26082608643668664,-1.5491460824115013,3.4048911780828934,-2.239775631254345
1478,2013-03-25,19.079999923706055,13.739999771118164,1.3886463057890808,1.6047254795662285,-0.2160791737771477,1.8104444407615474,0.2626352221007898,-1.6060227245932608,3.4048911780828934,-2.239775631254345
1479,2013-03-26,17.809999465942383,12.770000457763672,1.394674927761227,1.595367139939794,-0.20069221217856703,1.8087879885185183,0.2634167963436272,-1.5720829746068314,3.4048911780828934,-2.239775631254345
1480,2013-03-27,17.950000762939453,13.149999618530273,1.3650191090230357,1.5862791687830353,-0.22126005975999963,1.80643419850401,0.2647287736487809,-1.6674239199498784,3.4048911780828934,-2.239775631254345
1481,2013-03-28,18.190000534057617,12.699999809265137,1.4322835281294504,1.5800928294263747,-0.14780930129692438,1.8051051464725831,0.2657644209266265,-1.4028274252935578,3.4048911780828934,-2.239775631254345
1482,2013-04-01,19.200000762939453,13.579999923706055,1.4138439521949326,1.5740087459791106,-0.16016479378417792,1.8029833929304881,0.2679068433813067,-1.4525177327467547,3.4048911780828934,-2.239775631254345
1483,2013-04-02,19.329999923706055,12.779999732971191,1.5125195874485413,1.56399267849966,-0.05147309105111875,1.8018215377085602,0.26799833470608986,-1.0794915967567202,3.4048911780828934,-2.239775631254345
1484,2013-04-03,21.739999771118164,14.210000038146973,1.52990849491603,1.5542260221316164,-0.024317527215586443,1.8006623997036386,0.26854465747726,-1.0082267408746932,3.4048911780828934,-2.239775631254345
1485,2013-04-04,21.84000015258789,13.890000343322754,1.5723541837842276,1.5499393750464387,0.022414808737788894,1.7998126080006458,0.26892936486045615,-0.8457924419463947,3.4048911780828934,-2.239775631254345
1486,2013-04-05,21.389999389648438,13.920000076293945,1.5366378787652493,1.5417432073504806,-0.0051053285852313834,1.7989688922142628,0.26942237600677893,-0.9736793852727846,3.4048911780828934,-2.239775631254345
1487,2013-04-08,21.010000228881836,13.1899995803833,1.5928734569581606,1.5370173007255319,0.05585615623262874,1.7986266137292581,0.269629551356939,-0.7630957205381352,3.4048911780828934,-2.239775631254345
1488,2013-04-09,20.639999389648438,12.84000015258789,1.607476568875933,1.5445756303965454,0.06290093847938749,1.7978650597656989,0.26936117809028826,-0.7068148878750036,3.4048911780828934,-2.239775631254345
1489,2013-04-10,20.549999237060547,12.359999656677246,1.6626213436793111,1.5488206881673203,0.11380065551199081,1.7981687692181172,0.26916547017688175,-0.5035840052207708,3.4048911780828934,-2.239775631254345
1490,2013-04-11,21.200000762939453,12.239999771118164,1.7320262385105227,1.5514971892160903,0.18052904929443248,1.7988909444148267,0.2687435394899336,-0.2488048867377833,3.4048911780828934,-2.239775631254345
1491,2013-04-12,22.59000015258789,12.0600004196167,1.873134275836606,1.5631935407232644,0.30994073511334164,1.8002461924277555,0.2682563672755089,0.27171054372026104,3.4048911780828934,-2.239775631254345
1492,2013-04-15,29.84000015258789,17.270000457763672,1.727851729104814,1.5693997076602977,0.15845202144451642,1.8014607371872648,0.2681598899904486,-0.27449671196192904,3.4048911780828934,-2.239775631254345
1493,2013-04-16,27.31999969482422,13.960000038146973,1.9570200300981253,1.5768654472075074,0.3801545828906179,1.802080495326352,0.2678045158371504,0.5785546008715948,3.4048911780828934,-2.239775631254345
1494,2013-04-17,31.139999389648438,16.510000228881836,1.886129555296647,1.584321000612482,0.3018085546841651,1.8035261359775046,0.2672744267629963,0.30905844722806386,3.4048911780828934,-2.239775631254345
1495,2013-04-18,28.530000686645508,17.559999465942383,1.6247153504747789,1.5829965310133296,0.041718819461449286,1.8037963971156776,0.2670590976465803,-0.6705671075017648,3.4048911780828934,-2.239775631254345
1496,2013-04-19,27.56999969482422,14.970000267028809,1.8416833134964408,1.590047025762646,0.25163628773379476,1.8050721899581699,0.26647151106694067,0.13739226152800163,3.4048911780828934,-2.239775631254345
1497,2013-04-22,25.06999969482422,14.390000343322754,1.7421820081093464,1.5930496005498507,0.14913240755949575,1.8068778548531146,0.26603448367044336,-0.2431859428566099,3.4048911780828934,-2.239775631254345
1498,2013-04-23,24.43000030517578,13.479999542236328,1.812314624242402,1.5974623966423398,0.21485222760006217,1.8068995152889284,0.2655042264963856,0.02039556591972837,3.4048911780828934,-2.239775631254345
1499,2013-04-24,23.260000228881836,13.609999656677246,1.7090375323757023,1.6034387366715412,0.10559879570416109,1.8080568135954829,0.2644399170925444,-0.3744490707321141,3.4048911780828934,-2.239775631254345
1500,2013-04-25,22.68000030517578,13.619999885559082,1.6651982742835976,1.6051555450938346,0.060042729189762944,1.808943892617399,0.2635843603271982,-0.5453495729236899,3.4048911780828934,-2.239775631254345
1501,2013-04-26,22.510000228881836,13.609999656677246,1.653930991676266,1.60612728522803,0.04780370644823595,1.8094505742165412,0.26316332500333706,-0.5909622191401603,3.4048911780828934,-2.239775631254345
1502,2013-04-29,23.440000534057617,13.710000038146973,1.709700982409752,1.6077780851955874,0.10192289721416459,1.8114974543185427,0.2623329301074286,-0.3880430560780295,3.4048911780828934,-2.239775631254345
1503,2013-04-30,24.56999969482422,13.520000457763672,1.817307608204646,1.6198270582066956,0.1974805499979504,1.8115206023419932,0.26181008884655316,0.022103830635971242,3.4048911780828934,-2.239775631254345
1504,2013-05-01,26.68000030517578,14.489999771118164,1.8412698914153909,1.6322335322678172,0.20903635914757368,1.8130138197835572,0.26090512252133674,0.1083001796161471,3.4048911780828934,-2.239775631254345
1505,2013-05-02,24.489999771118164,13.59000015258789,1.8020603014087995,1.6407894496923023,0.16127085171649713,1.8141644463715219,0.26021653073854406,-0.04651566496705078,3.4048911780828934,-2.239775631254345
1506,2013-05-03,24.010000228881836,12.850000381469727,1.8684824526157466,1.6560386024633817,0.2124438501523649,1.8157009500886618,0.2593928100411913,0.20348097743612537,3.4048911780828934,-2.239775631254345
1507,2013-05-06,25.15999984741211,12.65999984741211,1.9873617812527213,1.6753422092712495,0.3120195719814718,1.818438868826352,0.25911004296828133,0.6519350253322597,3.4048911780828934,-2.239775631254345
1508,2013-05-07,24.3799991607666,12.829999923706055,1.9002337728560352,1.6923951248401479,0.20783864801588736,1.8187647449380242,0.2586447004060047,0.31498433097653233,3.4048911780828934,-2.239775631254345
1509,2013-05-08,22.639999389648438,12.65999984741211,1.7883096099939044,1.7055162809145703,0.08279332907933412,1.819774556828405,0.25802830015278544,-0.12194378219702755,3.4048911780828934,-2.239775631254345
1510,2013-05-09,23.239999771118164,13.130000114440918,1.7699923509945632,1.7190153889802882,0.05097696201427504,1.820748791889561,0.25737603381538976,-0.19720733178833721,3.4048911780828934,-2.239775631254345
1511,2013-05-10,22.829999923706055,12.59000015258789,1.8133438957118138,1.7317174012330336,0.08162649447878012,1.8221658219479961,0.25635020453788115,-0.03441357205891662,3.4048911780828934,-2.239775631254345
1512,2013-05-13,23.65999984741211,12.550000190734863,1.885258923332869,1.7474312336042983,0.13782768972857062,1.825128140423215,0.25506296269914647,0.2357487824705458,3.4048911780828934,-2.239775631254345
1513,2013-05-14,24.1200008392334,12.770000457763672,1.8888018774164852,1.7599739766032296,0.12882790081325557,1.8253818206502799,0.2545859612434974,0.24911058118223392,3.4048911780828934,-2.239775631254345
1514,2013-05-15,24.479999542236328,12.8100004196167,1.9110069274274715,1.7726772576869443,0.13832966974052718,1.8273554029751033,0.25331885284018846,0.33022226144826833,3.4048911780828934,-2.239775631254345
1515,2013-05-16,24.389999389648438,13.069999694824219,1.8661055821835246,1.7824689709669208,0.08363661121660382,1.8289635969753015,0.25227630141223206,0.14722740503290968,3.4048911780828934,-2.239775631254345
1516,2013-05-17,22.81999969482422,12.449999809265137,1.8329317304761608,1.7923454326906179,0.0405862977855429,1.8306343975167447,0.25090459424294786,0.009156201249912356,3.4048911780828934,-2.239775631254345
1517,2013-05-20,23.440000534057617,13.020000457763672,1.8003071973842077,1.7992598907048196,0.001047306679388127,1.8345426257160906,0.2473125231903019,-0.1384298210630418,3.4048911780828934,-2.239775631254345
1518,2013-05-21,23.110000610351562,13.369999885559082,1.7284966947017435,1.8032938948990132,-0.07479720019726965,1.8341201319670297,0.24690976114589727,-0.4277815375750741,3.4048911780828934,-2.239775631254345
1519,2013-05-22,24.450000762939453,13.819999694824219,1.769175202811062,1.8068456902034051,-0.03767048739234302,1.8357364827921825,0.24514507927345766,-0.2715179116725069,3.4048911780828934,-2.239775631254345
1520,2013-05-23,23.299999237060547,14.069999694824219,1.656005667550346,1.804311671171399,-0.14830600362105284,1.837061610537558,0.24326379611352694,-0.7442782110607047,3.4048911780828934,-2.239775631254345
1521,2013-05-24,22.56999969482422,13.989999771118164,1.6132952154451887,1.7956503691583516,-0.1823551537131629,1.8379759794723491,0.2419863108537187,-0.9284854305786764,3.4048911780828934,-2.239775631254345
1522,2013-05-28,22.950000762939453,14.479999542236328,1.5849448541760793,1.790886806660727,-0.20594195248464775,1.8405247157328612,0.23969981726273298,-1.0662497138103486,3.4048911780828934,-2.239775631254345
1523,2013-05-29,24.040000915527344,14.829999923706055,1.621038505677867,1.7796874225133854,-0.15864891683551852,1.8396502686808496,0.2396210725946319,-0.9123227796113292,3.4048911780828934,-2.239775631254345
1524,2013-05-30,24.209999084472656,14.529999732971191,1.6662078134479108,1.7723566977850942,-0.10614888433718339,1.8404687450381851,0.23867451820312682,-0.7301195490084429,3.4048911780828934,-2.239775631254345
1525,2013-05-31,24.40999984741211,16.299999237060547,1.4975460730030117,1.7681177218693687,-0.270571648866357,1.8409359337258553,0.23788674533324053,-1.443501445369772,3.4048911780828934,-2.239775631254345
1526,2013-06-03,24.790000915527344,16.280000686645508,1.522727264739159,1.7574858535774593,-0.23475858883830036,1.8423606508785284,0.23724072332143825,-1.347295614616286,3.4048911780828934,-2.239775631254345
1527,2013-06-04,24.639999389648438,16.270000457763672,1.5144436814008075,1.749894576020508,-0.23545089461970048,1.8410542087690553,0.2376670419894681,-1.3742356728734864,3.4048911780828934,-2.239775631254345
1528,2013-06-05,24.489999771118164,17.5,1.3994285583496093,1.736131707157415,-0.3367031488078056,1.8407450431882866,0.23819027424228859,-1.85278969194925,3.4048911780828934,-2.239775631254345
1529,2013-06-06,23.889999389648438,16.6299991607666,1.4365604687467204,1.7270491383697821,-0.29048866962306175,1.8405487965142306,0.2385027070825627,-1.6938521692655726,3.4048911780828934,-2.239775631254345
1530,2013-06-07,22.40999984741211,15.140000343322754,1.4801848969108953,1.720882025790692,-0.24069712887979677,1.8400491516351722,0.2391249436978014,-1.5049214404795097,3.4048911780828934,-2.239775631254345
1531,2013-06-10,21.739999771118164,15.4399995803833,1.4080311115253583,1.712685363118995,-0.3046542515936368,1.8391672297159716,0.24094756488867078,-1.7893358598158842,3.4048911780828934,-2.239775631254345
1532,2013-06-11,21.809999465942383,17.06999969482422,1.2776801321534514,1.6982846681104518,-0.4206045359570003,1.8369302293272765,0.24305446711659842,-2.300924989399766,3.4048911780828934,-2.300924989399766
1533,2013-06-12,22.719999313354492,18.59000015258789,1.2221624059638143,1.678446494702424,-0.4562840887386097,1.834644659205748,0.24610822531191456,-2.4886703907018184,3.4048911780828934,-2.4886703907018184
1534,2013-06-13,21.469999313354492,16.40999984741211,1.3083485382688993,1.660682449597541,-0.35233391132864167,1.8327421594212594,0.24831371228980573,-2.111819022464385,3.4048911780828934,-2.4886703907018184
1535,2013-06-14,21.219999313354492,17.149999618530273,1.2373177717407442,1.6418576986086058,-0.40453992686786155,1.8312581413710434,0.2507428140074396,-2.368723394851415,3.4048911780828934,-2.4886703907018184
1536,2013-06-17,21.040000915527344,16.799999237060547,1.2523810637510873,1.6213209856464503,-0.36893992189536307,1.8300411101205278,0.2535875795594732,-2.2779508656257494,3.4048911780828934,-2.4886703907018184
1537,2013-06-18,20.639999389648438,16.610000610351562,1.2426248423365698,1.5964964210159118,-0.35387157867934205,1.827700806264815,0.2557727784702857,-2.2874833179177285,3.4048911780828934,-2.4886703907018184
1538,2013-06-19,19.979999542236328,16.639999389648438,1.200721170378508,1.5731793342666611,-0.3724581638881532,1.8248643812970244,0.2587451609804246,-2.412192786730942,3.4048911780828934,-2.4886703907018184
1539,2013-06-20,25.899999618530273,20.489999771118164,1.2640312302510524,1.555703388275233,-0.29167215802418056,1.822764596397436,0.26113832339377485,-2.139606928944934,3.4048911780828934,-2.4886703907018184
1540,2013-06-21,23.68000030517578,18.899999618530273,1.252910094345135,1.538467313053585,-0.2855572187084501,1.8197465455657154,0.26332023979426833,-2.1526505203832746,3.4048911780828934,-2.4886703907018184
1541,2013-06-24,24.31999969482422,20.110000610351562,1.2093485309147913,1.5183341342270178,-0.30898560331222646,1.816640616611723,0.2665164828181174,-2.2786286209223863,3.4048911780828934,-2.4886703907018184
1542,2013-06-25,23.6299991607666,18.469999313354492,1.279371956645458,1.498137902004104,-0.2187659453586459,1.8145001040222162,0.268129617865016,-1.9957815613124723,3.4048911780828934,-2.4886703907018184
1543,2013-06-26,22.81999969482422,17.209999084472656,1.3259733241597358,1.479376950228879,-0.15340362606914315,1.8125810549343173,0.2698897050089409,-1.8029873750036565,3.4048911780828934,-2.4886703907018184
1544,2013-06-27,23.170000076293945,16.860000610351562,1.3742585550126387,1.4614853378150512,-0.08722678280241247,1.811102260040345,0.27126693268093205,-1.6103831775969832,3.4048911780828934,-2.4886703907018184
1545,2013-06-28,22.3700008392334,16.860000610351562,1.3268090171656846,1.44350878564779,-0.11669976848210539,1.809536581557983,0.27291849297805487,-1.7687609187813962,3.4048911780828934,-2.4886703907018184
1546,2013-07-01,22.18000030517578,16.3700008392334,1.3549174812512998,1.4275749773402946,-0.07265749608899474,1.8069799182800466,0.2745191435059231,-1.646742850991712,3.4048911780828934,-2.4886703907018184
1547,2013-07-02,22.6299991607666,16.440000534057617,1.3765205855003222,1.4134487569441652,-0.03692817144384297,1.8052649408586134,0.2753103793319757,-1.5573127188252545,3.4048911780828934,-2.4886703907018184
1548,2013-07-03,25.700000762939453,16.200000762939453,1.5864197254689665,1.4087128579697392,0.17770686749922726,1.8029579423449626,0.27470775584497503,-0.7882493750856984,3.4048911780828934,-2.4886703907018184
1549,2013-07-05,26.739999771118164,14.890000343322754,1.7958360748533766,1.409601553704483,0.38623452114889356,1.8014127731073248,0.273650686118866,-0.020378893738734808,3.4048911780828934,-2.4886703907018184
1550,2013-07-08,25.3700008392334,14.779999732971191,1.716508883463513,1.4116183275682552,0.3048905558952577,1.797974191037104,0.2720305413079423,-0.2994711813677249,3.4048911780828934,-2.4886703907018184
1551,2013-07-09,25.219999313354492,14.350000381469727,1.7574911946289065,1.4164248602077125,0.34106633442119394,1.7978129041988244,0.2715000839712601,-0.1485145381177351,3.4048911780828934,-2.4886703907018184
1552,2013-07-10,26.219999313354492,14.210000038146973,1.845179397816079,1.4250993449957126,0.42008005282036653,1.796903599447707,0.27095717740661424,0.17816763087964507,3.4048911780828934,-2.4886703907018184
1553,2013-07-11,24.579999923706055,14.010000228881836,1.75446106510648,1.4295467636433328,0.32491430146314726,1.795874278579795,0.27062551911368277,-0.15302774700976493,3.4048911780828934,-2.4886703907018184
1554,2013-07-12,24.510000228881836,13.84000015258789,1.7709537542381313,1.4330382950030072,0.3379154592351241,1.7949462070656785,0.27030977754378005,-0.08875910093064011,3.4048911780828934,-2.4886703907018184
1555,2013-07-15,23.719999313354492,13.789999961853027,1.7200869745446412,1.4404563250543945,0.27963064949024674,1.7933956265148425,0.2704500830966414,-0.2710616729372774,3.4048911780828934,-2.4886703907018184
1556,2013-07-16,24.5,14.420000076293945,1.6990291172242973,1.4463330534705656,0.25269606375373166,1.7930196643264338,0.26997625261939606,-0.34814375779428786,3.4048911780828934,-2.4886703907018184
1557,2013-07-17,23.299999237060547,13.779999732971191,1.6908562908975244,1.452213473787123,0.23864281711040136,1.7918369152593325,0.26977087058835336,-0.3743199706535242,3.4048911780828934,-2.4886703907018184
1558,2013-07-18,23.049999237060547,13.770000457763672,1.673928719738329,1.461363479166747,0.2125652405715821,1.7899576226503373,0.2689414284928726,-0.4314281498474425,3.4048911780828934,-2.4886703907018184
1559,2013-07-19,24.079999923706055,12.539999961853027,1.9202551831704926,1.477486636314206,0.4427685468562865,1.7889964483192065,0.268041420087883,0.48969571496916486,3.4048911780828934,-2.4886703907018184
